-0.966307,0.428250,2.777778 105,116,170
-1.005210,0.440485,2.857143 100,112,164
-1.046402,0.453441,2.941176 95,113,161
-1.090090,0.467181,3.030303 93,106,155
-1.136508,0.481781,3.125000 95,98,149
-1.225453,0.513899,3.333333 86,99,140
-1.486355,0.616679,4.000000 74,54,111
-1.502168,0.616679,4.000000 63,12,44
-1.581229,0.642374,4.166666 67,14,39
-1.533792,0.616679,4.000000 70,11,38
-1.549604,0.616679,4.000000 73,11,39
-0.455063,0.179267,1.162791 61,27,42
-0.454376,0.177207,1.149425 74,69,70
-0.453705,0.175193,1.136364 68,67,65
-0.458197,0.175193,1.136364 68,68,68
-0.457490,0.173225,1.123596 55,55,57
-0.456800,0.171300,1.111111 66,65,65
-0.461192,0.171300,1.111111 69,65,64
0.675848,0.242285,1.612903 31,28,28
0.680447,0.246257,1.639344 31,28,31
0.673966,0.246257,1.639344 28,32,30
0.678611,0.250361,1.666667 28,34,30
0.672022,0.250361,1.666667 35,34,38
0.665434,0.250361,1.666667 34,41,32
0.670012,0.254605,1.694915 41,48,38
0.663312,0.254605,1.694915 50,45,42
0.656612,0.254605,1.694915 51,48,43
0.661117,0.258994,1.724138 45,46,38
0.654302,0.258994,1.724138 44,43,38
0.658845,0.263538,1.754386 48,43,41
0.651910,0.263538,1.754386 50,44,41
0.656492,0.268244,1.785714 46,42,38
0.649433,0.268244,1.785714 49,46,42
0.654054,0.273121,1.818182 46,44,44
0.646866,0.273121,1.818182 37,40,39
0.651525,0.278179,1.851852 25,30,24
0.644204,0.278179,1.851852 43,46,41
0.648901,0.283428,1.886792 15,20,14
0.641442,0.283428,1.886792 43,45,42
0.633983,0.283428,1.886792 47,39,36
0.638573,0.288878,1.923077 44,39,35
0.630971,0.288878,1.923077 44,42,43
0.635592,0.294543,1.960784 43,42,39
0.627841,0.294543,1.960784 41,41,38
0.620090,0.294543,1.960784 49,40,39
0.624586,0.300434,2.000000 48,39,40
0.616679,0.300434,2.000000 46,38,42
0.608773,0.300434,2.000000 48,39,44
0.613130,0.306565,2.040816 40,34,38
0.605062,0.306565,2.040816 30,25,31
0.596995,0.306565,2.040816 25,22,31
0.601197,0.312952,2.083333 31,26,34
0.592961,0.312952,2.083333 29,24,30
0.584725,0.312952,2.083333 29,27,30
0.588756,0.319610,2.127660 34,30,29
0.580345,0.319610,2.127660 32,26,26
0.584367,0.326558,2.173913 28,25,29
0.575774,0.326558,2.173913 29,27,30
0.579784,0.333815,2.222222 32,27,31
0.570999,0.333815,2.222222 25,23,25
0.562215,0.333815,2.222222 23,21,16
0.566008,0.341402,2.272727 18,15,19
0.557024,0.341402,2.272727 14,19,30
0.548040,0.341402,2.272727 58,62,68
0.539055,0.341402,2.272727 64,65,63
0.613767,0.395307,2.631579 44,46,44
3.821303,2.503612,16.666664 8,8,14
3.755419,2.503612,16.666664 11,9,6
3.689534,2.503612,16.666664 17,8,0
3.623650,2.503612,16.666664 7,7,3
3.557765,2.503612,16.666664 17,6,15
4.190256,3.004335,19.999996 4,6,14
4.111195,3.004335,19.999996 0,10,2
4.032134,3.004335,19.999996 6,6,16
3.953072,3.004335,19.999996 9,7,7
3.874011,3.004335,19.999996 10,7,13
3.794949,3.004335,19.999996 13,5,20
3.715888,3.004335,19.999996 9,7,14
3.636826,3.004335,19.999996 9,10,1
4.447206,3.755418,24.999994 6,8,0
4.348379,3.755418,24.999994 13,8,4
4.249552,3.755418,24.999994 14,8,6
4.150726,3.755418,24.999994 13,7,6
4.051899,3.755418,24.999994 14,6,15
3.953072,3.755418,24.999994 8,10,12
3.854245,3.755418,24.999994 6,9,8
3.755418,3.755418,24.999994 8,6,10
3.656592,3.755418,24.999994 17,4,16
0.395307,0.455202,3.030303 63,58,54
0.383328,0.455202,3.030303 72,70,71
0.371349,0.455202,3.030303 86,83,90
0.370601,0.469427,3.125000 83,81,82
0.358247,0.469427,3.125000 83,86,77
0.345894,0.469427,3.125000 85,82,83
0.344300,0.484570,3.225806 86,84,85
0.331548,0.484570,3.225806 88,82,86
0.318796,0.484570,3.225806 83,82,85
0.316246,0.500723,3.333333 83,80,77
0.303069,0.500723,3.333333 81,81,74
0.299888,0.517989,3.448275 85,83,78
0.286257,0.517989,3.448275 88,80,83
0.272626,0.517989,3.448275 86,79,86
0.268244,0.536488,3.571428 86,81,85
0.254126,0.536488,3.571428 82,82,75
0.248897,0.556358,3.703703 84,84,79
0.234256,0.556358,3.703703 88,84,85
0.219615,0.556358,3.703703 83,83,81
0.212858,0.577757,3.846154 83,83,86
0.197654,0.577757,3.846154 85,80,88
0.189747,0.600867,4.000000 88,81,89
0.173935,0.600867,4.000000 87,82,89
0.158123,0.600867,4.000000 85,80,86
0.148240,0.625903,4.166666 87,80,87
0.131769,0.625903,4.166666 82,81,84
0.120311,0.653116,4.347826 68,69,76
0.103124,0.653116,4.347826 17,15,20
0.085936,0.653116,4.347826 33,22,26
0.068749,0.653116,4.347826 32,21,29
0.051562,0.653116,4.347826 22,16,15
0.035937,0.682803,4.545454 23,21,16
0.020806,0.790614,5.263157 26,17,19
-0.000000,1.251806,8.333333 15,6,6
-0.032942,1.251806,8.333333 9,7,2
-0.065885,1.251806,8.333333 10,5,5
-0.098827,1.251806,8.333333 9,5,2
-0.131769,1.251806,8.333333 1,10,2
-0.164711,1.251806,8.333333 3,3,1
-0.197654,1.251806,8.333333 2,3,0
-0.230596,1.251806,8.333333 14,8,2
-0.225890,1.072977,7.142857 6,7,0
-0.222360,0.938855,6.249999 13,8,10
-0.232534,0.883628,5.882352 14,15,19
-0.255787,0.883628,5.882352 23,22,27
-0.279040,0.883628,5.882352 25,20,23
-0.321187,0.938855,6.249999 34,27,24
-0.368953,1.001445,6.666666 58,52,57
-0.395307,1.001445,6.666666 60,53,59
-0.421661,1.001445,6.666666 61,49,63
-0.480016,1.072977,7.142857 61,50,54
-0.508252,1.072977,7.142857 56,47,49
-0.536488,1.072977,7.142857 53,47,47
-0.608165,1.155514,7.692307 57,39,41
-0.638573,1.155514,7.692307 41,12,17
-0.668982,1.155514,7.692307 15,6,17
-0.699390,1.155514,7.692307 18,5,8
-0.677670,1.072977,7.142857 40,6,17
-0.705906,1.072977,7.142857 44,7,12
-0.734142,1.072977,7.142857 46,5,21
-0.711553,1.001445,6.666666 46,6,15
-0.737907,1.001445,6.666666 50,8,20
-0.764261,1.001445,6.666666 47,5,19
-0.741201,0.938855,6.249999 50,7,22
-0.765908,0.938855,6.249999 50,8,20
-0.790614,0.938855,6.249999 47,5,19
-0.767361,0.883628,5.882352 54,7,21
-0.790614,0.883628,5.882352 52,11,19
-0.813868,0.883628,5.882352 48,8,17
-0.790614,0.834538,5.555555 54,7,23
-0.812576,0.834538,5.555555 47,9,19
-0.834538,0.834538,5.555555 42,13,16
-0.856499,0.834538,5.555555 44,8,15
-0.832226,0.790614,5.263157 44,9,17
-0.337658,0.312952,2.083333 21,6,10
-0.338835,0.306565,2.040816 10,8,9
-0.346902,0.306565,2.040816 8,6,14
-0.347870,0.300434,2.000000 9,7,15
-0.355777,0.300434,2.000000 11,6,6
-0.356552,0.294543,1.960784 9,9,7
-0.364303,0.294543,1.960784 7,8,7
-0.372054,0.294543,1.960784 8,8,6
-0.379805,0.294543,1.960784 10,6,4
-0.387556,0.294543,1.960784 13,9,7
-0.380390,0.283428,1.886792 16,10,5
-0.326285,0.238439,1.587302 72,65,49
-0.332560,0.238439,1.587302 88,78,84
-0.333541,0.234714,1.562500 87,77,78
-0.339717,0.234714,1.562500 87,78,76
-0.340572,0.231103,1.538462 86,80,80
-0.346654,0.231103,1.538462 86,81,78
-0.347391,0.227601,1.515152 92,84,81
-0.348106,0.224204,1.492537 87,79,77
-0.354007,0.224204,1.492537 87,81,78
-0.354614,0.220907,1.470588 86,81,77
-0.360427,0.220907,1.470588 87,83,78
-0.360933,0.217705,1.449275 84,80,69
-0.366662,0.217705,1.449275 86,81,78
-0.372391,0.217705,1.449275 90,88,82
-0.383681,0.220907,1.470588 96,101,124
-0.401297,0.227601,1.515152 101,113,137
-0.413552,0.231103,1.538462 132,153,198
-0.419634,0.231103,1.538462 66,69,100
-0.432367,0.234714,1.562500 109,113,136
-0.452691,0.242285,1.612903 124,136,174
-0.474369,0.250361,1.666667 112,126,162
-0.515311,0.268244,1.785714 123,143,183
-0.573583,0.294543,1.960784 146,173,218
-0.592961,0.300434,2.000000 146,173,224
-0.625903,0.312952,2.083333 146,172,223
-0.647631,0.319610,2.127660 145,169,223
-0.670304,0.326558,2.173913 141,164,218
-0.693984,0.333815,2.222222 135,158,212
-0.718741,0.341402,2.272727 131,153,207
-0.744649,0.349341,2.325581 128,148,199
-0.771790,0.357659,2.380952 127,148,195
-0.800256,0.366382,2.439024 124,144,190
-0.830145,0.375542,2.500000 115,137,186
-0.861567,0.385171,2.564103 111,131,181
-0.894643,0.395307,2.631579 110,127,177
-0.929506,0.405991,2.702703 108,121,173
-0.966307,0.417269,2.777778 103,118,170
-1.005210,0.429191,2.857143 98,114,166
-1.046402,0.441814,2.941176 94,114,164
-1.090090,0.455202,3.030303 93,108,157
-1.136508,0.469427,3.125000 93,98,150
-1.267709,0.517989,3.448275 88,101,145
-1.486355,0.600867,4.000000 69,45,102
-1.564758,0.625903,4.166666 64,10,42
-1.581229,0.625903,4.166666 69,14,40
-1.533792,0.600867,4.000000 73,11,37
-1.614171,0.625903,4.166666 69,15,41
-0.455063,0.174671,1.162791 70,49,64
-0.454376,0.172663,1.149425 67,68,71
-0.453705,0.170701,1.136364 71,69,70
-0.458197,0.170701,1.136364 66,68,67
-0.457490,0.168783,1.123596 62,60,60
-0.456800,0.166908,1.111111 66,64,61
-0.461192,0.166908,1.111111 68,65,59
0.675848,0.235909,1.612903 33,32,30
0.680447,0.239777,1.639344 34,30,32
0.673966,0.239777,1.639344 31,34,34
0.667486,0.239777,1.639344 29,35,35
0.672022,0.243773,1.666667 31,31,40
0.676712,0.247905,1.694915 14,19,12
0.681564,0.252179,1.724138 20,16,12
0.663312,0.247905,1.694915 19,20,19
0.667933,0.252179,1.724138 22,22,20
0.661117,0.252179,1.724138 26,25,21
0.665781,0.256603,1.754386 26,26,23
0.658845,0.256603,1.754386 26,27,25
0.663552,0.261185,1.785714 33,29,23
0.656492,0.261185,1.785714 37,32,26
0.649433,0.261185,1.785714 37,34,27
0.654054,0.265934,1.818182 35,37,32
0.658845,0.270859,1.851852 41,41,39
0.651525,0.270859,1.851852 37,34,31
0.644204,0.270859,1.851852 42,37,34
0.648901,0.275969,1.886792 25,24,20
0.641442,0.275969,1.886792 41,41,40
0.646175,0.281276,1.923077 51,46,39
0.638573,0.281276,1.923077 46,45,40
0.643343,0.286792,1.960784 40,42,41
0.635592,0.286792,1.960784 42,43,39
0.640398,0.292527,2.000000 41,42,36
0.632492,0.292527,2.000000 42,44,35
0.624586,0.292527,2.000000 48,43,37
0.616679,0.292527,2.000000 51,43,41
0.621197,0.298497,2.040816 45,45,35
0.613130,0.298497,2.040816 44,44,36
0.605062,0.298497,2.040816 31,31,28
0.609432,0.304716,2.083333 23,24,25
0.601197,0.304716,2.083333 38,38,43
0.592961,0.304716,2.083333 34,34,40
0.597166,0.311199,2.127660 26,28,32
0.588756,0.311199,2.127660 31,34,37
0.592961,0.317965,2.173913 34,35,38
0.584367,0.317965,2.173913 31,33,30
0.588569,0.325030,2.222222 34,33,31
0.579784,0.325030,2.222222 28,27,25
0.570999,0.325030,2.222222 32,32,30
0.562215,0.325030,2.222222 26,22,11
0.566008,0.332418,2.272727 25,19,13
0.557024,0.332418,2.272727 23,20,28
0.548040,0.332418,2.272727 65,60,68
0.539055,0.332418,2.272727 67,62,64
0.598029,0.375035,2.564103 53,51,52
3.821303,2.437728,16.666664 6,9,10
3.755419,2.437728,16.666664 3,9,9
3.689534,2.437728,16.666664 16,5,15
4.348379,2.925273,19.999996 12,7,13
4.269318,2.925273,19.999996 12,6,6
4.190256,2.925273,19.999996 9,10,4
4.111195,2.925273,19.999996 0,9,5
4.032134,2.925273,19.999996 3,7,14
3.953072,2.925273,19.999996 6,6,14
3.874011,2.925273,19.999996 5,5,18
3.794949,2.925273,19.999996 13,6,15
4.644860,3.656592,24.999994 6,8,11
4.546033,3.656592,24.999994 4,11,1
4.447206,3.656592,24.999994 9,8,0
4.348379,3.656592,24.999994 7,8,3
4.249552,3.656592,24.999994 9,8,16
4.150726,3.656592,24.999994 6,6,9
4.051899,3.656592,24.999994 9,9,5
3.953072,3.656592,24.999994 12,11,0
3.854245,3.656592,24.999994 15,8,9
3.656592,3.656592,24.999994 6,6,4
0.395307,0.443223,3.030303 62,57,53
0.383328,0.443223,3.030303 70,69,69
0.382954,0.457074,3.125000 84,84,88
0.370601,0.457074,3.125000 82,84,85
0.358247,0.457074,3.125000 79,88,81
0.345894,0.457074,3.125000 87,83,89
0.344300,0.471818,3.225806 80,80,82
0.331548,0.471818,3.225806 82,81,79
0.318796,0.471818,3.225806 79,83,80
0.316246,0.487546,3.333333 89,81,86
0.303069,0.487546,3.333333 85,81,80
0.299888,0.504358,3.448275 85,80,80
0.286257,0.504358,3.448275 88,79,84
0.272626,0.504358,3.448275 82,78,82
0.268244,0.522370,3.571428 80,79,80
0.254126,0.522370,3.571428 82,82,77
0.248897,0.541717,3.703703 81,80,79
0.234256,0.541717,3.703703 84,80,83
0.228062,0.562553,3.846154 82,80,83
0.212858,0.562553,3.846154 82,79,82
0.197654,0.562553,3.846154 85,80,84
0.189747,0.585055,4.000000 84,82,85
0.173935,0.585055,4.000000 82,80,83
0.164711,0.609432,4.166666 88,82,84
0.148240,0.609432,4.166666 87,80,86
0.131769,0.609432,4.166666 80,78,84
0.120311,0.635929,4.347826 69,68,74
0.103124,0.635929,4.347826 20,19,17
0.085936,0.635929,4.347826 32,21,20
0.068749,0.635929,4.347826 33,21,29
0.053906,0.664835,4.545454 22,17,16
0.035937,0.664835,4.545454 23,20,17
0.020806,0.769809,5.263157 24,22,24
-0.000000,1.218864,8.333333 12,6,7
-0.032942,1.218864,8.333333 8,7,8
-0.065885,1.218864,8.333333 9,8,15
-0.098827,1.218864,8.333333 7,5,5
-0.143748,1.329670,9.090909 5,7,4
-0.179685,1.329670,9.090909 5,7,4
-0.215622,1.329670,9.090909 2,6,7
-0.230596,1.218864,8.333333 4,5,1
-0.225890,1.044741,7.142857 3,7,0
-0.222360,0.914148,6.249999 12,7,13
-0.232534,0.860375,5.882352 21,16,22
-0.255787,0.860375,5.882352 24,22,29
-0.279040,0.860375,5.882352 28,21,30
-0.321187,0.914148,6.249999 35,28,31
-0.368953,0.975091,6.666666 57,50,59
-0.395307,0.975091,6.666666 62,50,61
-0.421661,0.975091,6.666666 61,50,58
-0.480016,1.044741,7.142857 58,50,52
-0.508252,1.044741,7.142857 55,49,60
-0.536488,1.044741,7.142857 49,46,53
-0.608165,1.125105,7.692307 53,34,43
-0.638573,1.125105,7.692307 39,7,17
-0.668982,1.125105,7.692307 15,2,19
-0.699390,1.125105,7.692307 15,5,8
-0.677670,1.044741,7.142857 36,4,12
-0.705906,1.044741,7.142857 43,7,16
-0.734142,1.044741,7.142857 46,5,20
-0.711553,0.975091,6.666666 47,5,17
-0.737907,0.975091,6.666666 48,6,18
-0.764261,0.975091,6.666666 45,4,18
-0.741201,0.914148,6.249999 47,7,20
-0.765908,0.914148,6.249999 46,6,15
-0.790614,0.914148,6.249999 46,8,21
-0.767361,0.860375,5.882352 45,4,18
-0.790614,0.860375,5.882352 42,9,18
-0.813868,0.860375,5.882352 48,6,20
-0.837121,0.860375,5.882352 55,7,23
-0.812576,0.812576,5.555555 51,7,17
-0.834538,0.812576,5.555555 47,12,17
-0.856499,0.812576,5.555555 46,8,17
-0.832226,0.769809,5.263157 48,7,19
-0.337658,0.304716,2.083333 19,5,10
-0.338835,0.298497,2.040816 1,10,3
-0.346902,0.298497,2.040816 12,8,8
-0.347870,0.292527,2.000000 6,6,10
-0.355777,0.292527,2.000000 3,9,6
-0.356552,0.286792,1.960784 11,5,9
-0.364303,0.286792,1.960784 8,8,7
-0.372054,0.286792,1.960784 6,8,0
-0.379805,0.286792,1.960784 9,10,1
-0.387556,0.286792,1.960784 8,8,6
-0.373346,0.270859,1.851852 14,9,9
-0.326285,0.232165,1.587302 72,68,51
-0.332560,0.232165,1.587302 86,77,80
-0.333541,0.228537,1.562500 89,80,80
-0.339717,0.228537,1.562500 86,79,77
-0.340572,0.225021,1.538462 84,79,78
-0.346654,0.225021,1.538462 87,81,77
-0.347391,0.221612,1.515152 89,82,75
-0.353381,0.221612,1.515152 88,84,76
-0.354007,0.218304,1.492537 87,84,77
-0.354614,0.215094,1.470588 87,84,77
-0.360427,0.215094,1.470588 86,83,77
-0.360933,0.211976,1.449275 84,81,70
-0.366662,0.211976,1.449275 85,79,78
-0.372391,0.211976,1.449275 93,88,84
-0.383681,0.215094,1.470588 98,98,125
-0.401297,0.221612,1.515152 101,114,141
-0.413552,0.225021,1.538462 127,148,184
-0.419634,0.225021,1.538462 59,60,88
-0.432367,0.228537,1.562500 112,117,142
-0.452691,0.235909,1.612903 125,139,174
-0.474369,0.243773,1.666667 139,153,192
-0.524681,0.265934,1.818182 138,157,193
-0.573583,0.286792,1.960784 149,171,221
-0.592961,0.292527,2.000000 144,171,222
-0.625903,0.304716,2.083333 144,169,220
-0.647631,0.311199,2.127660 145,168,220
-0.670304,0.317965,2.173913 139,160,213
-0.693984,0.325030,2.222222 135,158,209
-0.718741,0.332418,2.272727 130,153,204
-0.744649,0.340148,2.325581 128,152,200
-0.771790,0.348247,2.380952 128,149,196
-0.800256,0.356741,2.439024 126,144,192
-0.830145,0.365659,2.500000 117,137,187
-0.861567,0.375035,2.564103 114,134,184
-0.894643,0.384904,2.631579 111,130,180
-0.929506,0.395307,2.702703 107,122,174
-0.966307,0.406288,2.777778 102,119,171
-1.005210,0.417896,2.857143 102,115,168
-1.046402,0.430187,2.941176 95,113,163
-1.090090,0.443223,3.030303 93,107,159
-1.136508,0.457074,3.125000 93,99,153
-1.312985,0.522370,3.571428 89,102,148
-1.548287,0.609432,4.166666 64,37,95
-1.564758,0.609432,4.166666 68,13,45
-1.581229,0.609432,4.166666 70,11,41
-1.597700,0.609432,4.166666 69,9,35
-1.614171,0.609432,4.166666 57,13,36
-0.455063,0.170074,1.162791 61,51,60
-0.454376,0.168119,1.149425 65,68,67
-0.453705,0.166209,1.136364 72,68,65
-0.458197,0.166209,1.136364 65,64,62
-0.457490,0.164341,1.123596 63,59,56
-0.461932,0.164341,1.123596 69,66,60
-0.461192,0.162515,1.111111 67,67,55
0.698376,0.237184,1.666667 17,19,17
0.680447,0.233296,1.639344 23,18,21
0.685199,0.237184,1.666667 24,18,15
0.678611,0.237184,1.666667 21,24,17
0.683413,0.241204,1.694915 21,23,26
1.140744,0.406602,2.857143 8,9,14
1.212276,0.474369,3.333333 10,6,2
1.058028,0.418561,2.941176 7,8,6
0.658845,0.263538,1.851852 36,38,35
0.651525,0.263538,1.851852 43,41,37
0.644204,0.263538,1.851852 47,42,39
0.648901,0.268511,1.886792 29,29,27
0.641442,0.268511,1.886792 41,43,41
0.646175,0.273674,1.923077 49,47,34
0.638573,0.273674,1.923077 27,28,20
0.994258,0.431244,3.030303 10,9,11
1.045652,0.459067,3.225806 11,9,8
1.032900,0.459067,3.225806 14,14,12
1.020148,0.459067,3.225806 9,15,8
1.007396,0.459067,3.225806 20,13,10
0.994644,0.459067,3.225806 21,14,12
0.951208,0.444721,3.125000 22,15,16
0.883628,0.418561,2.941176 22,16,19
0.644523,0.309371,2.173913 19,14,20
0.609432,0.296480,2.083333 16,10,20
0.601197,0.296480,2.083333 42,38,45
0.592961,0.296480,2.083333 41,41,40
0.597166,0.302789,2.127660 37,38,41
0.588756,0.302789,2.127660 31,34,41
0.592961,0.309371,2.173913 31,35,42
0.584367,0.309371,2.173913 40,39,42
0.588569,0.316246,2.222222 41,35,39
0.579784,0.316246,2.222222 35,33,36
0.570999,0.316246,2.222222 36,37,38
0.562215,0.316246,2.222222 32,25,18
0.566008,0.323433,2.272727 30,21,13
0.557024,0.323433,2.272727 22,20,18
0.548040,0.323433,2.272727 65,60,60
0.539055,0.323433,2.272727 68,64,63
0.568857,0.347099,2.439024 57,52,53
3.821303,2.371843,16.666664 9,9,3
3.755419,2.371843,16.666664 6,9,11
4.427441,2.846212,19.999996 12,7,10
4.348379,2.846212,19.999996 12,8,9
4.269318,2.846212,19.999996 9,9,7
4.190256,2.846212,19.999996 5,4,3
4.111195,2.846212,19.999996 8,9,4
4.032134,2.846212,19.999996 10,9,6
3.953072,2.846212,19.999996 10,8,9
4.842513,3.557765,24.999994 8,7,13
4.743686,3.557765,24.999994 13,9,6
4.644860,3.557765,24.999994 9,8,6
4.546033,3.557765,24.999994 7,7,2
4.447206,3.557765,24.999994 11,7,10
4.348379,3.557765,24.999994 11,8,3
4.249552,3.557765,24.999994 12,6,16
4.150726,3.557765,24.999994 13,8,12
4.051899,3.557765,24.999994 12,9,4
0.407661,0.444721,3.125000 60,57,59
0.395307,0.444721,3.125000 72,69,64
0.382954,0.444721,3.125000 86,82,79
0.370601,0.444721,3.125000 84,84,79
0.358247,0.444721,3.125000 80,85,76
0.345894,0.444721,3.125000 85,82,87
0.344300,0.459067,3.225806 84,84,86
0.331548,0.459067,3.225806 85,81,80
0.318796,0.459067,3.225806 80,84,81
0.316246,0.474369,3.333333 83,81,86
0.303069,0.474369,3.333333 84,82,85
0.299888,0.490726,3.448275 81,81,81
0.286257,0.490726,3.448275 65,65,65
0.272626,0.490726,3.448275 33,37,40
0.268244,0.508252,3.571428 37,40,42
0.254126,0.508252,3.571428 46,47,47
0.248897,0.527076,3.703703 54,52,58
0.234256,0.527076,3.703703 60,55,61
0.228062,0.547349,3.846154 72,70,75
0.212858,0.547349,3.846154 86,81,85
0.197654,0.547349,3.846154 85,80,84
0.189747,0.569242,4.000000 83,81,86
0.173935,0.569242,4.000000 84,82,83
0.164711,0.592961,4.166666 84,81,77
0.148240,0.592961,4.166666 84,80,82
0.131769,0.592961,4.166666 84,82,85
0.120311,0.618742,4.347826 74,72,76
0.103124,0.618742,4.347826 17,16,12
0.085936,0.618742,4.347826 30,26,25
0.068749,0.618742,4.347826 26,24,32
0.053906,0.646866,4.545454 13,15,18
0.035937,0.646866,4.545454 21,19,25
0.020806,0.749003,5.263157 20,20,34
-0.000000,1.293733,9.090909 10,4,11
-0.035937,1.293733,9.090909 11,9,6
-0.071874,1.293733,9.090909 4,8,2
-0.107811,1.293733,9.090909 7,8,3
-0.143748,1.293733,9.090909 10,4,0
-0.179685,1.293733,9.090909 5,7,1
-0.215622,1.293733,9.090909 1,4,5
-0.251559,1.293733,9.090909 2,5,12
-0.225890,1.016504,7.142857 1,8,7
-0.222360,0.889441,6.249999 13,8,12
-0.247067,0.889441,6.249999 22,17,14
-0.271774,0.889441,6.249999 19,21,18
-0.296480,0.889441,6.249999 29,22,29
-0.321187,0.889441,6.249999 39,24,28
-0.368953,0.948737,6.666666 69,51,55
-0.395307,0.948737,6.666666 65,53,61
-0.421661,0.948737,6.666666 59,51,57
-0.480016,1.016504,7.142857 56,52,53
-0.508252,1.016504,7.142857 54,49,57
-0.536488,1.016504,7.142857 47,45,48
-0.608165,1.094697,7.692307 53,38,41
-0.638573,1.094697,7.692307 37,8,12
-0.668982,1.094697,7.692307 12,4,14
-0.699390,1.094697,7.692307 11,6,6
-0.677670,1.016504,7.142857 35,7,13
-0.705906,1.016504,7.142857 43,6,22
-0.734142,1.016504,7.142857 46,5,21
-0.711553,0.948737,6.666666 48,7,21
-0.737907,0.948737,6.666666 47,6,20
-0.764261,0.948737,6.666666 46,8,21
-0.741201,0.889441,6.249999 47,7,21
-0.765908,0.889441,6.249999 49,6,21
-0.790614,0.889441,6.249999 48,4,21
-0.815321,0.889441,6.249999 48,4,18
-0.790614,0.837121,5.882352 46,8,18
-0.813868,0.837121,5.882352 50,7,21
-0.837121,0.837121,5.882352 52,4,20
-0.812576,0.790614,5.555555 55,8,21
-0.834538,0.790614,5.555555 50,8,18
-0.856499,0.790614,5.555555 50,7,18
-0.832226,0.749003,5.263157 47,6,18
-0.337658,0.296480,2.083333 19,4,10
-0.338835,0.290430,2.040816 6,9,6
-0.346902,0.290430,2.040816 12,8,11
-0.347870,0.284621,2.000000 7,6,12
-0.355777,0.284621,2.000000 8,6,13
-0.356552,0.279040,1.960784 13,6,12
-0.364303,0.279040,1.960784 11,4,10
-0.372054,0.279040,1.960784 14,8,11
-0.379805,0.279040,1.960784 11,5,6
-0.380103,0.273674,1.923077 13,6,17
-0.380390,0.268511,1.886792 12,6,19
-0.326285,0.225890,1.587302 76,75,59
-0.332560,0.225890,1.587302 87,79,75
-0.333541,0.222360,1.562500 89,81,75
-0.339717,0.222360,1.562500 86,82,77
-0.340572,0.218939,1.538462 82,78,74
-0.346654,0.218939,1.538462 87,81,77
-0.347391,0.215622,1.515152 91,85,78
-0.353381,0.215622,1.515152 86,82,73
-0.354007,0.212404,1.492537 87,83,77
-0.354614,0.209280,1.470588 87,83,79
-0.360427,0.209280,1.470588 86,82,79
-0.360933,0.206247,1.449275 82,79,72
-0.366662,0.206247,1.449275 83,78,81
-0.372391,0.206247,1.449275 90,87,87
-0.383681,0.209280,1.470588 91,95,125
-0.401297,0.215622,1.515152 81,89,118
-0.413552,0.218939,1.538462 76,82,100
-0.419634,0.218939,1.538462 51,44,59
-0.432367,0.222360,1.562500 108,120,145
-0.452691,0.229533,1.612903 122,138,170
-0.474369,0.237184,1.666667 127,142,184
-0.534397,0.263538,1.851852 140,159,193
-0.573583,0.279040,1.960784 150,170,222
-0.605062,0.290430,2.040816 147,168,223
-0.625903,0.296480,2.083333 144,167,219
-0.647631,0.302789,2.127660 144,167,219
-0.670304,0.309371,2.173913 138,162,211
-0.693984,0.316246,2.222222 132,159,206
-0.718741,0.323433,2.272727 128,156,201
-0.744649,0.330955,2.325581 124,152,199
-0.771790,0.338835,2.380952 126,150,198
-0.800256,0.347099,2.439024 120,140,191
-0.830145,0.355777,2.500000 118,135,187
-0.861567,0.364899,2.564103 114,134,185
-0.894643,0.374502,2.631579 112,131,182
-0.929506,0.384623,2.702703 108,125,176
-0.966307,0.395307,2.777778 103,120,172
-1.005210,0.406602,2.857143 102,114,167
-1.046402,0.418561,2.941176 96,112,164
-1.090090,0.431244,3.030303 97,108,162
-1.173170,0.459067,3.225806 94,100,155
-1.361614,0.527076,3.703703 87,100,148
-1.548287,0.592961,4.166666 57,29,82
-1.564758,0.592961,4.166666 66,14,41
-1.581229,0.592961,4.166666 67,13,35
-1.597700,0.592961,4.166666 68,15,38
-1.434819,0.527076,3.703703 58,19,40
-0.455063,0.165477,1.162791 63,50,62
-0.454376,0.163575,1.149425 68,69,67
-0.453705,0.161717,1.136364 69,69,63
-0.458197,0.161717,1.136364 66,66,56
-0.457490,0.159900,1.123596 64,61,55
-0.461932,0.159900,1.123596 70,65,68
-0.461192,0.158123,1.111111 68,65,66
2.980009,1.064289,7.692307 9,9,5
2.949600,1.064289,7.692307 10,10,2
2.919192,1.064289,7.692307 4,10,3
2.888784,1.064289,7.692307 6,10,2
2.858376,1.064289,7.692307 4,10,3
2.827967,1.064289,7.692307 4,8,11
2.797559,1.064289,7.692307 8,7,2
2.767151,1.064289,7.692307 8,9,4
0.658845,0.256218,1.851852 29,34,30
0.651525,0.256218,1.851852 43,43,38
0.656359,0.261052,1.886792 48,44,43
0.648901,0.261052,1.886792 30,28,29
0.641442,0.261052,1.886792 41,45,44
0.646175,0.266072,1.923077 48,46,42
0.651094,0.271289,1.960784 35,36,21
2.701266,1.152980,8.333333 18,5,13
2.668324,1.152980,8.333333 7,9,13
2.803088,1.257796,9.090909 10,5,19
